endpoint_name,endpoint_value,chosen_option,chose_positive,valid_choice_mass,option_probabilities,kind,layer,site,token_index,timing_policy,strength,direction_name,direction_source,direction_norm,sample_id,group,condition,condition_notes,hidden_norm,diagnostic_probe_projection,relative_magnitude
forced_choice_positive_probability,0.1429793337053026, No,False,0.9798406664085663,"{' Yes': 0.1429793337053026, ' No': 0.8570206662946973}",add,31.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001299,c6722bb8e8d0bab0,wrong_token_position,probe direction applied away from the decision position,365.35589599609375,-0.2402088269676641,0.010948228956575445
forced_choice_positive_probability,0.19960035927076397, No,False,0.9834926505687358,"{' Yes': 0.19960035927076397, ' No': 0.800399640729236}",replace,31.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,366.8746032714844,pk001299,c6722bb8e8d0bab0,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,365.35589599609375,-0.2402088269676641,
forced_choice_positive_probability,0.14373426930127814, No,False,0.9796575776925964,"{' Yes': 0.14373426930127814, ' No': 0.8562657306987219}",add,31.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001299,c6722bb8e8d0bab0,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",365.35589599609375,-0.2402088269676641,0.0013685286195719308
forced_choice_positive_probability,0.14454698246567194, No,False,0.9794356065411519,"{' Yes': 0.14454698246567194, ' No': 0.855453017534328}",add,31.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001299,c6722bb8e8d0bab0,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",365.35589599609375,-0.2402088269676641,0.0027370572391438616
forced_choice_positive_probability,0.14635345210178882, No,False,0.9788754952141181,"{' Yes': 0.14635345210178882, ' No': 0.8536465478982111}",add,31.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001299,c6722bb8e8d0bab0,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",365.35589599609375,-0.2402088269676641,0.005474114478287723
forced_choice_positive_probability,0.15068671155620877, No,False,0.9772643259272858,"{' Yes': 0.15068671155620877, ' No': 0.8493132884437912}",add,31.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001299,c6722bb8e8d0bab0,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",365.35589599609375,-0.2402088269676641,0.010948228956575446
forced_choice_positive_probability,0.1873529962710377, No,False,0.9683377985462152,"{' Yes': 0.1873529962710377, ' No': 0.8126470037289624}",none,,block,-1,prefill_only,0.0,none,none,,pk001304,e9f208a0debf905a,baseline,no intervention,366.8746032714844,0.08697483789855731,
forced_choice_positive_probability,0.18889989583173514, No,False,0.9682109382536274,"{' Yes': 0.18889989583173514, ' No': 0.8111001041682648}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,positive_steering,adds the probe direction,366.8746032714844,0.08697483789855731,0.0013628634839844824
forced_choice_positive_probability,0.19051774583519068, No,False,0.9680416247586291,"{' Yes': 0.19051774583519068, ' No': 0.8094822541648093}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,positive_steering,adds the probe direction,366.8746032714844,0.08697483789855731,0.002725726967968965
forced_choice_positive_probability,0.19395120266663854, No,False,0.967578056995088,"{' Yes': 0.19395120266663854, ' No': 0.8060487973333615}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,positive_steering,adds the probe direction,366.8746032714844,0.08697483789855731,0.00545145393593793
forced_choice_positive_probability,0.20160684240743731, No,False,0.9661394938591982,"{' Yes': 0.20160684240743731, ' No': 0.7983931575925627}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,positive_steering,adds the probe direction,366.8746032714844,0.08697483789855731,0.01090290787187586
forced_choice_positive_probability,0.1858565570829524, No,False,0.9684230050291693,"{' Yes': 0.1858565570829524, ' No': 0.8141434429170477}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,negative_steering,subtracts the probe direction,366.8746032714844,0.08697483789855731,0.0013628634839844824
forced_choice_positive_probability,0.18443763652808295, No,False,0.9684654304080933,"{' Yes': 0.18443763652808295, ' No': 0.8155623634719169}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,negative_steering,subtracts the probe direction,366.8746032714844,0.08697483789855731,0.002725726967968965
forced_choice_positive_probability,0.1818078997976804, No,False,0.968420380191348,"{' Yes': 0.1818078997976804, ' No': 0.8181921002023196}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,negative_steering,subtracts the probe direction,366.8746032714844,0.08697483789855731,0.00545145393593793
forced_choice_positive_probability,0.17730783519492221, No,False,0.9677960964416278,"{' Yes': 0.17730783519492221, ' No': 0.8226921648050778}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,negative_steering,subtracts the probe direction,366.8746032714844,0.08697483789855731,0.01090290787187586
forced_choice_positive_probability,0.1861779901652294, No,False,0.9695240173360055,"{' Yes': 0.1861779901652294, ' No': 0.8138220098347706}",add,31.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001304,e9f208a0debf905a,random_matched_norm,,366.8746032714844,0.08697483789855731,0.0013628634839844822
forced_choice_positive_probability,0.18505786765238266, No,False,0.9706206134112912,"{' Yes': 0.18505786765238266, ' No': 0.8149421323476173}",add,31.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001304,e9f208a0debf905a,random_matched_norm,,366.8746032714844,0.08697483789855731,0.0027257269679689645
forced_choice_positive_probability,0.18302623997963335, No,False,0.9725531303709078,"{' Yes': 0.18302623997963335, ' No': 0.8169737600203666}",add,31.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001304,e9f208a0debf905a,random_matched_norm,,366.8746032714844,0.08697483789855731,0.005451453935937929
forced_choice_positive_probability,0.1797132486277365, No,False,0.9755145908065969,"{' Yes': 0.1797132486277365, ' No': 0.8202867513722636}",add,31.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001304,e9f208a0debf905a,random_matched_norm,,366.8746032714844,0.08697483789855731,0.010902907871875858
forced_choice_positive_probability,0.18369770828013818, No,False,0.969140028208322,"{' Yes': 0.18369770828013818, ' No': 0.8163022917198617}",add,31.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk001304,e9f208a0debf905a,orthogonal,,366.8746032714844,0.08697483789855731,0.0013628634839844822
forced_choice_positive_probability,0.1801700517291286, No,False,0.9698817053955335,"{' Yes': 0.1801700517291286, ' No': 0.8198299482708714}",add,31.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk001304,e9f208a0debf905a,orthogonal,,366.8746032714844,0.08697483789855731,0.0027257269679689645
forced_choice_positive_probability,0.17346671648284165, No,False,0.9711950253165692,"{' Yes': 0.17346671648284165, ' No': 0.8265332835171583}",add,31.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk001304,e9f208a0debf905a,orthogonal,,366.8746032714844,0.08697483789855731,0.005451453935937929
forced_choice_positive_probability,0.16140231058235668, No,False,0.9732121263651029,"{' Yes': 0.16140231058235668, ' No': 0.8385976894176433}",add,31.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk001304,e9f208a0debf905a,orthogonal,,366.8746032714844,0.08697483789855731,0.010902907871875858
forced_choice_positive_probability,0.18653429934342192, No,False,0.9686955909562242,"{' Yes': 0.18653429934342192, ' No': 0.8134657006565781}",add,31.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk001304,e9f208a0debf905a,shuffled_label,,366.8746032714844,0.08697483789855731,0.0013628634839844824
forced_choice_positive_probability,0.1857872965299907, No,False,0.9690082164194486,"{' Yes': 0.1857872965299907, ' No': 0.8142127034700093}",add,31.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk001304,e9f208a0debf905a,shuffled_label,,366.8746032714844,0.08697483789855731,0.002725726967968965
forced_choice_positive_probability,0.18446403092836164, No,False,0.9695038382804007,"{' Yes': 0.18446403092836164, ' No': 0.8155359690716383}",add,31.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk001304,e9f208a0debf905a,shuffled_label,,366.8746032714844,0.08697483789855731,0.00545145393593793
forced_choice_positive_probability,0.1825339401921967, No,False,0.9699865261215328,"{' Yes': 0.1825339401921967, ' No': 0.8174660598078034}",add,31.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk001304,e9f208a0debf905a,shuffled_label,,366.8746032714844,0.08697483789855731,0.01090290787187586
forced_choice_positive_probability,0.30534888950372285, No,False,0.9598990144838118,"{' Yes': 0.30534888950372285, ' No': 0.6946511104962771}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,wrong_layer,probe direction applied at a different layer,366.8746032714844,0.08697483789855731,0.0013628634839844824
forced_choice_positive_probability,0.34200558991947877, No,False,0.9609758491250395,"{' Yes': 0.34200558991947877, ' No': 0.6579944100805212}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,wrong_layer,probe direction applied at a different layer,366.8746032714844,0.08697483789855731,0.002725726967968965
forced_choice_positive_probability,0.4624792110602481, No,False,0.929887197356923,"{' Yes': 0.4624792110602481, ' No': 0.5375207889397519}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,wrong_layer,probe direction applied at a different layer,366.8746032714844,0.08697483789855731,0.00545145393593793
forced_choice_positive_probability,0.5036591830231892, Yes,True,0.9485822177291374,"{' Yes': 0.5036591830231892, ' No': 0.4963408169768108}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,wrong_layer,probe direction applied at a different layer,366.8746032714844,0.08697483789855731,0.01090290787187586
forced_choice_positive_probability,0.1873529962710377, No,False,0.9683377985462152,"{' Yes': 0.1873529962710377, ' No': 0.8126470037289624}",add,31.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,wrong_token_position,probe direction applied away from the decision position,366.8746032714844,0.08697483789855731,0.0013628634839844824
forced_choice_positive_probability,0.1873529962710377, No,False,0.9683377985462152,"{' Yes': 0.1873529962710377, ' No': 0.8126470037289624}",add,31.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,wrong_token_position,probe direction applied away from the decision position,366.8746032714844,0.08697483789855731,0.002725726967968965
forced_choice_positive_probability,0.1873529962710377, No,False,0.9683377985462152,"{' Yes': 0.1873529962710377, ' No': 0.8126470037289624}",add,31.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,wrong_token_position,probe direction applied away from the decision position,366.8746032714844,0.08697483789855731,0.00545145393593793
forced_choice_positive_probability,0.1873529962710377, No,False,0.9683377985462152,"{' Yes': 0.1873529962710377, ' No': 0.8126470037289624}",add,31.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001304,e9f208a0debf905a,wrong_token_position,probe direction applied away from the decision position,366.8746032714844,0.08697483789855731,0.01090290787187586
forced_choice_positive_probability,0.3229995928635636, No,False,0.9882192601867725,"{' Yes': 0.3229995928635636, ' No': 0.6770004071364363}",replace,31.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,365.55438232421875,pk001304,e9f208a0debf905a,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,366.8746032714844,0.08697483789855731,
forced_choice_positive_probability,0.18827150259866485, No,False,0.9680287088103073,"{' Yes': 0.18827150259866485, ' No': 0.8117284974013352}",add,31.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001304,e9f208a0debf905a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.8746032714844,0.08697483789855731,0.0013628634839844827
forced_choice_positive_probability,0.18924878453312283, No,False,0.9676676886854005,"{' Yes': 0.18924878453312283, ' No': 0.8107512154668771}",add,31.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001304,e9f208a0debf905a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.8746032714844,0.08697483789855731,0.0027257269679689653
forced_choice_positive_probability,0.1913946732302258, No,False,0.9667840059881289,"{' Yes': 0.1913946732302258, ' No': 0.8086053267697741}",add,31.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001304,e9f208a0debf905a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.8746032714844,0.08697483789855731,0.005451453935937931
forced_choice_positive_probability,0.19639929356834715, No,False,0.964348395059716,"{' Yes': 0.19639929356834715, ' No': 0.8036007064316529}",add,31.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001304,e9f208a0debf905a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.8746032714844,0.08697483789855731,0.010902907871875861
forced_choice_positive_probability,0.31778178779668553, No,False,0.9793375588435481,"{' Yes': 0.31778178779668553, ' No': 0.6822182122033145}",none,,block,-1,prefill_only,0.0,none,none,,pk001309,1e28f1fd30bf9fe3,baseline,no intervention,365.55438232421875,0.07517718325998235,
forced_choice_positive_probability,0.3199338028611284, No,False,0.9792855985366465,"{' Yes': 0.3199338028611284, ' No': 0.6800661971388715}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,positive_steering,adds the probe direction,365.55438232421875,0.07517718325998235,0.0013677855448509936
forced_choice_positive_probability,0.3221272652201129, No,False,0.9792035405654228,"{' Yes': 0.3221272652201129, ' No': 0.6778727347798871}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,positive_steering,adds the probe direction,365.55438232421875,0.07517718325998235,0.002735571089701987
forced_choice_positive_probability,0.32667868246972825, No,False,0.9789510593561696,"{' Yes': 0.32667868246972825, ' No': 0.6733213175302717}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,positive_steering,adds the probe direction,365.55438232421875,0.07517718325998235,0.005471142179403974
forced_choice_positive_probability,0.3362505920564177, No,False,0.9780871759636636,"{' Yes': 0.3362505920564177, ' No': 0.6637494079435823}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,positive_steering,adds the probe direction,365.55438232421875,0.07517718325998235,0.010942284358807949
forced_choice_positive_probability,0.31567087748652956, No,False,0.979360372102412,"{' Yes': 0.31567087748652956, ' No': 0.6843291225134706}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,negative_steering,subtracts the probe direction,365.55438232421875,0.07517718325998235,0.0013677855448509936
forced_choice_positive_probability,0.31361804330099863, No,False,0.9793526633833308,"{' Yes': 0.31361804330099863, ' No': 0.6863819566990015}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,negative_steering,subtracts the probe direction,365.55438232421875,0.07517718325998235,0.002735571089701987
forced_choice_positive_probability,0.3096614492111927, No,False,0.9792458010738481,"{' Yes': 0.3096614492111927, ' No': 0.6903385507888072}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,negative_steering,subtracts the probe direction,365.55438232421875,0.07517718325998235,0.005471142179403974
forced_choice_positive_probability,0.3023959046915739, No,False,0.9786483603920586,"{' Yes': 0.3023959046915739, ' No': 0.697604095308426}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,negative_steering,subtracts the probe direction,365.55438232421875,0.07517718325998235,0.010942284358807949
forced_choice_positive_probability,0.31612551709464554, No,False,0.9800651046901383,"{' Yes': 0.31612551709464554, ' No': 0.6838744829053545}",add,31.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001309,1e28f1fd30bf9fe3,random_matched_norm,,365.55438232421875,0.07517718325998235,0.0013677855448509936
forced_choice_positive_probability,0.31452490183610793, No,False,0.9807327183675821,"{' Yes': 0.31452490183610793, ' No': 0.6854750981638922}",add,31.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001309,1e28f1fd30bf9fe3,random_matched_norm,,365.55438232421875,0.07517718325998235,0.002735571089701987
forced_choice_positive_probability,0.3114497717296467, No,False,0.9819043575719615,"{' Yes': 0.3114497717296467, ' No': 0.6885502282703533}",add,31.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001309,1e28f1fd30bf9fe3,random_matched_norm,,365.55438232421875,0.07517718325998235,0.005471142179403974
forced_choice_positive_probability,0.3058985590903026, No,False,0.9836606828447618,"{' Yes': 0.3058985590903026, ' No': 0.6941014409096974}",add,31.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001309,1e28f1fd30bf9fe3,random_matched_norm,,365.55438232421875,0.07517718325998235,0.010942284358807949
forced_choice_positive_probability,0.31251627550973166, No,False,0.9797854040491611,"{' Yes': 0.31251627550973166, ' No': 0.6874837244902684}",add,31.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk001309,1e28f1fd30bf9fe3,orthogonal,,365.55438232421875,0.07517718325998235,0.0013677855448509936
forced_choice_positive_probability,0.3073494961484899, No,False,0.9801971735201936,"{' Yes': 0.3073494961484899, ' No': 0.6926505038515102}",add,31.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk001309,1e28f1fd30bf9fe3,orthogonal,,365.55438232421875,0.07517718325998235,0.002735571089701987
forced_choice_positive_probability,0.2973268772456905, No,False,0.9809127611058672,"{' Yes': 0.2973268772456905, ' No': 0.7026731227543095}",add,31.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk001309,1e28f1fd30bf9fe3,orthogonal,,365.55438232421875,0.07517718325998235,0.005471142179403974
forced_choice_positive_probability,0.27856640006477534, No,False,0.9819599042311816,"{' Yes': 0.27856640006477534, ' No': 0.7214335999352247}",add,31.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk001309,1e28f1fd30bf9fe3,orthogonal,,365.55438232421875,0.07517718325998235,0.010942284358807949
forced_choice_positive_probability,0.3166114530982231, No,False,0.9795377759436339,"{' Yes': 0.3166114530982231, ' No': 0.683388546901777}",add,31.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk001309,1e28f1fd30bf9fe3,shuffled_label,,365.55438232421875,0.07517718325998235,0.0013677855448509936
forced_choice_positive_probability,0.31549207699933624, No,False,0.9797070343294778,"{' Yes': 0.31549207699933624, ' No': 0.6845079230006638}",add,31.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk001309,1e28f1fd30bf9fe3,shuffled_label,,365.55438232421875,0.07517718325998235,0.002735571089701987
forced_choice_positive_probability,0.31338529181191777, No,False,0.97995373922132,"{' Yes': 0.31338529181191777, ' No': 0.6866147081880822}",add,31.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk001309,1e28f1fd30bf9fe3,shuffled_label,,365.55438232421875,0.07517718325998235,0.005471142179403974
forced_choice_positive_probability,0.30970671613282214, No,False,0.9800872191796595,"{' Yes': 0.30970671613282214, ' No': 0.6902932838671778}",add,31.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk001309,1e28f1fd30bf9fe3,shuffled_label,,365.55438232421875,0.07517718325998235,0.010942284358807949
forced_choice_positive_probability,0.44723583433520037, No,False,0.9766272155890359,"{' Yes': 0.44723583433520037, ' No': 0.5527641656647997}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,wrong_layer,probe direction applied at a different layer,365.55438232421875,0.07517718325998235,0.0013677855448509936
forced_choice_positive_probability,0.48783971302095674, No,False,0.9773759709052479,"{' Yes': 0.48783971302095674, ' No': 0.5121602869790433}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,wrong_layer,probe direction applied at a different layer,365.55438232421875,0.07517718325998235,0.002735571089701987
forced_choice_positive_probability,0.523857107009276, Yes,True,0.9484464961675927,"{' Yes': 0.523857107009276, ' No': 0.47614289299072404}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,wrong_layer,probe direction applied at a different layer,365.55438232421875,0.07517718325998235,0.005471142179403974
forced_choice_positive_probability,0.5519096037714426, Yes,True,0.966240528767982,"{' Yes': 0.5519096037714426, ' No': 0.4480903962285573}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,wrong_layer,probe direction applied at a different layer,365.55438232421875,0.07517718325998235,0.010942284358807949
forced_choice_positive_probability,0.31778178779668553, No,False,0.9793375588435481,"{' Yes': 0.31778178779668553, ' No': 0.6822182122033145}",add,31.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,wrong_token_position,probe direction applied away from the decision position,365.55438232421875,0.07517718325998235,0.0013677855448509936
forced_choice_positive_probability,0.31778178779668553, No,False,0.9793375588435481,"{' Yes': 0.31778178779668553, ' No': 0.6822182122033145}",add,31.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,wrong_token_position,probe direction applied away from the decision position,365.55438232421875,0.07517718325998235,0.002735571089701987
forced_choice_positive_probability,0.31778178779668553, No,False,0.9793375588435481,"{' Yes': 0.31778178779668553, ' No': 0.6822182122033145}",add,31.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,wrong_token_position,probe direction applied away from the decision position,365.55438232421875,0.07517718325998235,0.005471142179403974
forced_choice_positive_probability,0.31778178779668553, No,False,0.9793375588435481,"{' Yes': 0.31778178779668553, ' No': 0.6822182122033145}",add,31.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001309,1e28f1fd30bf9fe3,wrong_token_position,probe direction applied away from the decision position,365.55438232421875,0.07517718325998235,0.010942284358807949
forced_choice_positive_probability,0.25386714880509725, No,False,0.9853176449876064,"{' Yes': 0.25386714880509725, ' No': 0.7461328511949028}",replace,31.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,364.84521484375,pk001309,1e28f1fd30bf9fe3,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,365.55438232421875,0.07517718325998235,
forced_choice_positive_probability,0.31905176998154394, No,False,0.9791614750623858,"{' Yes': 0.31905176998154394, ' No': 0.6809482300184561}",add,31.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001309,1e28f1fd30bf9fe3,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",365.55438232421875,0.07517718325998235,0.001367785544850994
forced_choice_positive_probability,0.32037594559052746, No,False,0.9789481730336362,"{' Yes': 0.32037594559052746, ' No': 0.6796240544094725}",add,31.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001309,1e28f1fd30bf9fe3,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",365.55438232421875,0.07517718325998235,0.002735571089701988
forced_choice_positive_probability,0.323153945349601, No,False,0.9784142313985469,"{' Yes': 0.323153945349601, ' No': 0.676846054650399}",add,31.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001309,1e28f1fd30bf9fe3,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",365.55438232421875,0.07517718325998235,0.005471142179403976
forced_choice_positive_probability,0.32915539634688856, No,False,0.9768883046161208,"{' Yes': 0.32915539634688856, ' No': 0.6708446036531114}",add,31.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk001309,1e28f1fd30bf9fe3,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",365.55438232421875,0.07517718325998235,0.010942284358807952
forced_choice_positive_probability,0.24966049306195884, No,False,0.974136085035305,"{' Yes': 0.24966049306195884, ' No': 0.7503395069380412}",none,,block,-1,prefill_only,0.0,none,none,,pk001318,f6fd0e5e3c985e20,baseline,no intervention,364.84521484375,-0.23565494956746802,
forced_choice_positive_probability,0.251537081188573, No,False,0.9740593652739747,"{' Yes': 0.251537081188573, ' No': 0.748462918811427}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001318,f6fd0e5e3c985e20,positive_steering,adds the probe direction,364.84521484375,-0.23565494956746802,0.0013704441764821609
forced_choice_positive_probability,0.2534648908689556, No,False,0.9739462555106779,"{' Yes': 0.2534648908689556, ' No': 0.7465351091310444}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001318,f6fd0e5e3c985e20,positive_steering,adds the probe direction,364.84521484375,-0.23565494956746802,0.0027408883529643218
forced_choice_positive_probability,0.2574947647170546, No,False,0.9736147769942087,"{' Yes': 0.2574947647170546, ' No': 0.7425052352829453}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001318,f6fd0e5e3c985e20,positive_steering,adds the probe direction,364.84521484375,-0.23565494956746802,0.0054817767059286435
forced_choice_positive_probability,0.2662294679511756, No,False,0.9725190155649868,"{' Yes': 0.2662294679511756, ' No': 0.7337705320488244}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001318,f6fd0e5e3c985e20,positive_steering,adds the probe direction,364.84521484375,-0.23565494956746802,0.010963553411857287
